/mob/living/carbon/human => 4466ms (46807) (avg:0.095413081347942352)
/obj/screen/healthdoll => 3726ms (47189) (avg:0.078959077596664429)
/turf/closed/mineral/random/low_chance => 614ms (52948) (avg:0.011596282944083214)
/obj/machinery/power/smes/magical => 490ms (5596) (avg:0.087562546133995056)
/obj/screen/inventory => 430ms (5415) (avg:0.079409047961235046)
/obj/effect/decal/cleanable/blood/footprints => 353ms (9062) (avg:0.038953874260187149)
/obj/screen/inventory/hand => 352ms (11788) (avg:0.029860874637961388)
/obj/machinery/light/fo13colored/Red => 339ms (11285) (avg:0.030039876699447632)
/obj/item/pinpointer/crew => 260ms (3018) (avg:0.08614976704120636)
/obj/screen/movable/action_button => 255ms (3390) (avg:0.075221240520477295)
/obj/screen/parallax_layer/layer_1 => 218ms (592) (avg:0.36824324727058411)
/mob/living/carbon/human/dummy => 210ms (3259) (avg:0.064436942338943481)
/obj/machinery/door/airlock/hatch => 192ms (1646) (avg:0.1166464164853096)
/turf/open/space/basic => 167ms (39910) (avg:0.0041844150982797146)
/obj/machinery/hydroponics/soil => 165ms (7014) (avg:0.02352437935769558)
/obj/screen/parallax_layer/layer_2 => 160ms (592) (avg:0.27027025818824768)
/obj/structure/window/reinforced/fulltile => 141ms (4158) (avg:0.033910535275936127)
/obj/machinery/hydroponics/constructable => 113ms (1759) (avg:0.064241044223308563)
/obj/machinery/door/airlock/grunge => 109ms (867) (avg:0.12572087347507477)
/obj/machinery/light/fo13colored/Aqua => 103ms (2795) (avg:0.036851521581411362)
/obj/screen/sprintbutton => 97ms (2842) (avg:0.034130893647670746)
/obj/effect/decal/cleanable/blood/gibs => 92ms (1077) (avg:0.085422471165657043)
/turf/closed/mineral/random/high_chance => 84ms (6809) (avg:0.012336613610386848)
/turf/closed/wall/r_wall/rust => 79ms (1871) (avg:0.042223408818244934)
/obj/machinery/door/airlock/security/glass => 79ms (812) (avg:0.097290642559528351)
/obj/machinery/light/fo13colored/Pink => 69ms (1728) (avg:0.0399305559694767)
/obj/effect/decal/cleanable/dirt => 55ms (3965) (avg:0.013871374540030956)
/obj/machinery/door/airlock/abandoned => 53ms (462) (avg:0.11471861600875854)
/turf/closed/mineral/iron => 46ms (3137) (avg:0.014663691632449627)
/obj/machinery/light/lampost => 46ms (1701) (avg:0.027042916044592857)
/obj/machinery/mecha_part_fabricator => 45ms (6503) (avg:0.0069198831915855408)
/obj/item/weldingtool/largetank/cyborg => 44ms (412) (avg:0.10679611563682556)
/obj/machinery/door/airlock/medical/glass => 34ms (279) (avg:0.12186379730701447)
/obj/machinery/door/airlock/public/glass => 34ms (206) (avg:0.16504853963851929)
/obj/item/reagent_containers/glass/beaker/large => 32ms (271) (avg:0.11808118224143982)
/obj/screen/zone_sel => 30ms (297) (avg:0.10101009905338287)
/turf/closed/wall/f13/wood/house => 30ms (166) (avg:0.18072289228439331)
/turf/closed/wall/rust => 29ms (2513) (avg:0.011539991945028305)
/obj/item/weldingtool/largetank => 27ms (184) (avg:0.14673912525177002)
/obj/screen/combattoggle => 25ms (356) (avg:0.070224717259407043)
/obj/machinery/cell_charger => 23ms (251) (avg:0.091633468866348267)
/obj/machinery/door/airlock/security => 23ms (130) (avg:0.17692308127880096)
/turf/closed/wall/r_wall => 22ms (963) (avg:0.022845275700092316)
/obj/effect/decal/cleanable/trail_holder => 20ms (735) (avg:0.027210883796215057)
/mob/dead/observer => 19ms (310) (avg:0.061290323734283447)
/turf/closed/indestructible/riveted => 17ms (2661) (avg:0.0063885757699608803)
/obj/screen/movable/action_button/hide_toggle => 17ms (419) (avg:0.040572792291641235)
/turf/closed/wall/f13/store => 16ms (1243) (avg:0.01287208404392004)
/obj/machinery/door/airlock/science/glass => 16ms (148) (avg:0.10810811072587967)
/obj/machinery/door/airlock/medical => 16ms (133) (avg:0.12030075490474701)
/mob/living/simple_animal/drone => 15ms (317) (avg:0.047318611294031143)
/obj/item/gun/energy/laser/scatter => 15ms (289) (avg:0.051903113722801208)
/turf/closed/mineral/plasma => 14ms (1313) (avg:0.010662605054676533)
/turf/closed/wall/f13/ruins => 14ms (1120) (avg:0.012500000186264515)
/obj/structure/table/wood => 14ms (763) (avg:0.018348623067140579)
/obj/screen/parallax_layer/layer_3 => 14ms (171) (avg:0.081871345639228821)
/obj/item/reagent_containers/hypospray/medipen/stimpak => 13ms (403) (avg:0.032258063554763794)
/obj/machinery/door/airlock/shuttle => 13ms (208) (avg:0.0625)
/turf/closed/wall/f13/supermart => 12ms (889) (avg:0.013498312793672085)
/obj/structure/table/reinforced => 12ms (743) (avg:0.016150740906596184)
/turf/closed/mineral/titanium => 12ms (618) (avg:0.019417475908994675)
/obj/item/reagent_containers/blood/random => 12ms (248) (avg:0.048387095332145691)
/obj/item/gun/energy/laser/pistol => 12ms (168) (avg:0.071428574621677399)
/obj/item/storage/belt/utility/full/engi => 12ms (98) (avg:0.12244898080825806)
/obj/item/gun/energy/laser/plasma => 11ms (373) (avg:0.029490616172552109)
/obj/structure/closet => 11ms (285) (avg:0.038596492260694504)
/obj/item/pda => 11ms (270) (avg:0.040740739554166794)
/obj/machinery/door/airlock/glass_large => 11ms (84) (avg:0.130952388048172)
/turf/closed/mineral/lead => 10ms (1165) (avg:0.0085836909711360931)
/obj/structure/table => 10ms (596) (avg:0.016778523102402687)
/turf/open/floor/carpet/black => 10ms (508) (avg:0.019685039296746254)
/turf/closed/wall => 10ms (121) (avg:0.082644626498222351)
/obj/item/stack/ore/iron => 10ms (103) (avg:0.097087375819683075)
/obj/item/gun/ballistic/automatic/assault_rifle/infiltrator => 10ms (79) (avg:0.12658227980136871)
/turf/open/space/transit => 9ms (1621) (avg:0.0055521284230053425)
/obj/machinery/light => 9ms (1020) (avg:0.0088235298171639442)
/turf/closed/mineral/silver => 9ms (772) (avg:0.011658031493425369)
/turf/closed/mineral/gold => 9ms (577) (avg:0.015597919933497906)
/obj/effect/decal/cleanable/blood/drip => 9ms (423) (avg:0.021276595070958138)
/obj/item/gun/energy/laser/plasma/carbine => 9ms (176) (avg:0.051136363297700882)
/obj/item/gun/ballistic/automatic/greasegun => 9ms (145) (avg:0.062068965286016464)
/obj/item/gun/ballistic/automatic/smg22 => 9ms (82) (avg:0.10975609719753265)
/mob/living/silicon/robot => 9ms (72) (avg:0.125)
/turf/closed/wall/r_wall/f13vault => 8ms (1359) (avg:0.0058866813778877258)
/turf/closed/wall/mineral/titanium => 8ms (330) (avg:0.024242423474788666)
/obj/item/weldingtool => 8ms (104) (avg:0.076923079788684845)
/obj/item/reagent_containers/glass/bottle/nutrient/ez => 8ms (82) (avg:0.097560971975326538)
/obj/structure/falsewall/rust => 8ms (69) (avg:0.11594203114509583)
/obj/item/stack/ore/glass => 8ms (69) (avg:0.11594203114509583)
/obj/effect/decal/cleanable/blood/gibs/core => 7ms (267) (avg:0.026217227801680565)
/obj/structure/barricade/sandbags => 7ms (265) (avg:0.02641509473323822)
/turf/closed/mineral/bscrystal => 7ms (200) (avg:0.035000000149011612)
/obj/machinery/door/airlock/wood => 7ms (100) (avg:0.070000000298023224)
/obj/item/stack/ore/lead => 7ms (20) (avg:0.34999999403953552)
/obj/machinery/door/airlock/vault => 6ms (100) (avg:0.059999998658895493)
/obj/machinery/defibrillator_mount/loaded => 6ms (42) (avg:0.1428571492433548)
/obj/machinery/light/small => 5ms (641) (avg:0.0078003117814660072)
/turf/closed/mineral/uranium => 5ms (433) (avg:0.01154734380543232)
/obj/item/gun/energy/laser/aer9 => 5ms (146) (avg:0.034246575087308884)
/obj/item/gun/ballistic/automatic/mini_uzi => 5ms (142) (avg:0.035211268812417984)
/obj/item/gun/energy/laser/wattz => 5ms (133) (avg:0.037593983113765717)
/obj/item/lighter => 5ms (91) (avg:0.054945055395364761)
/obj/item/gun/energy/laser/rcw => 5ms (89) (avg:0.056179776787757874)
/obj/item/stack/ore/silver => 5ms (42) (avg:0.1190476194024086)
/obj/item/storage/belt/utility/full => 5ms (20) (avg:0.25)
/obj/item/clothing/shoes/combat/swat => 4ms (332) (avg:0.012048192322254181)
/obj/machinery/light/built => 4ms (198) (avg:0.020202020183205605)
/obj/item/clothing/shoes/jackboots => 4ms (160) (avg:0.02500000037252903)
/obj/machinery/iv_drip => 4ms (111) (avg:0.036036036908626556)
/obj/screen/radial/slice => 4ms (89) (avg:0.044943820685148239)
/obj/item/gun/energy/laser/aer14 => 4ms (86) (avg:0.046511627733707428)
/turf/closed/wall/f13/wood => 4ms (80) (avg:0.05000000074505806)
/obj/machinery/door/airlock/maintenance/abandoned => 4ms (37) (avg:0.10810811072587967)
/obj/item/stack/ore/uranium => 4ms (28) (avg:0.1428571492433548)
/turf/closed/indestructible/riveted/boss => 3ms (266) (avg:0.011278195306658745)
/obj/structure/table/wood/settler => 3ms (261) (avg:0.01149425283074379)
/turf/open/floor/plasteel/dark => 3ms (237) (avg:0.012658228166401386)
/obj/item/gun/ballistic/automatic/ar => 3ms (139) (avg:0.02158273383975029)
/obj/structure/lattice/catwalk => 3ms (130) (avg:0.023076923564076424)
/obj/item/screwdriver => 3ms (91) (avg:0.032967034727334976)
/obj/machinery/door/airlock/command => 3ms (53) (avg:0.056603774428367615)
/obj/item/stack/ore/plasma => 3ms (51) (avg:0.058823529630899429)
/obj/item/gun/ballistic/automatic/service => 3ms (45) (avg:0.066666670143604279)
/obj/machinery/power/smes/engineering => 3ms (41) (avg:0.073170728981494904)
/obj/item/gun/ballistic/automatic/pistol/deagle => 3ms (40) (avg:0.075000002980232239)
/obj/structure/closet/bus => 3ms (39) (avg:0.076923079788684845)
/turf/closed/wall/mineral/sandstone => 3ms (34) (avg:0.088235296308994293)
/obj/item/storage/toolbox/electrical => 3ms (32) (avg:0.09375)
/obj/item/reagent_containers/glass/bottle => 3ms (30) (avg:0.10000000149011612)
/obj/machinery/door/airlock/highsecurity => 3ms (23) (avg:0.1304347813129425)
/obj/structure/closet/secure_closet => 3ms (22) (avg:0.13636364042758942)
/obj/item/gun/ballistic/shotgun/automatic/hunting/trail => 3ms (16) (avg:0.1875)
/obj/item/clothing/neck/cloak/alt/polychromic => 3ms (12) (avg:0.25)
/turf/closed/wall/f13/wood/interior => 3ms (11) (avg:0.27272728085517883)
/obj/item/stack/ore/glass/basalt => 3ms (9) (avg:0.3333333432674408)
/turf/open/floor/carpet => 2ms (259) (avg:0.0077220075763761997)
/turf/closed/mineral/diamond => 2ms (258) (avg:0.0077519379556179047)
/turf/closed/indestructible/f13vaultrusted => 2ms (192) (avg:0.010416666977107525)
/turf/closed/indestructible => 2ms (168) (avg:0.011904762126505375)
/obj/structure/closet/crate/bin => 2ms (167) (avg:0.011976048350334167)
/turf/closed/wall/r_wall/f13superstore => 2ms (150) (avg:0.013333333656191826)
/turf/closed/indestructible/fakeglass => 2ms (108) (avg:0.018518518656492233)
/obj/structure/window/fulltile/house => 2ms (106) (avg:0.018867924809455872)
/obj/item/paper_bin => 2ms (104) (avg:0.019230769947171211)
/obj/item/clothing/shoes/f13/military/plated => 2ms (103) (avg:0.019417475908994675)
/turf/closed/wall/r_wall/syndicate => 2ms (97) (avg:0.020618556067347527)
/turf/open/floor/holofloor/carpet => 2ms (87) (avg:0.022988505661487579)
/obj/item/clothing/shoes/f13/rag => 2ms (76) (avg:0.026315789669752121)
/obj/item/gun/ballistic/automatic/smg10mm => 2ms (52) (avg:0.038461539894342422)
/obj/structure/necropolis_gate => 2ms (35) (avg:0.05714285746216774)
/obj/structure/table/wood/fancy => 2ms (35) (avg:0.05714285746216774)
/obj/item/gun/ballistic/automatic/commando => 2ms (34) (avg:0.058823529630899429)
/obj/structure/table/booth => 2ms (29) (avg:0.068965516984462738)
