/mob/living/carbon/human => 708ms (10443) (avg:0.067796610295772552)
/turf/closed/mineral/random/low_chance => 381ms (51549) (avg:0.0073910262435674667)
/obj/screen/healthdoll => 314ms (6629) (avg:0.047367628663778305)
/obj/machinery/light/fo13colored/Red => 220ms (7478) (avg:0.029419630765914917)
/obj/machinery/door/airlock/abandoned => 192ms (1439) (avg:0.1334259957075119)
/obj/machinery/power/smes/magical => 190ms (4364) (avg:0.043538037687540054)
/turf/open/space/basic => 115ms (39910) (avg:0.0028814834076911211)
/obj/machinery/hydroponics/soil => 91ms (5645) (avg:0.016120459884405136)
/obj/machinery/light/fo13colored/Aqua => 65ms (1742) (avg:0.03731343150138855)
/obj/structure/window/reinforced/fulltile => 59ms (4091) (avg:0.014421901665627956)
/obj/effect/decal/cleanable/dirt => 56ms (3679) (avg:0.015221527777612209)
/obj/machinery/light/lampost => 56ms (1290) (avg:0.043410852551460266)
/obj/machinery/door/airlock/hatch => 54ms (410) (avg:0.13170731067657471)
/turf/closed/mineral/random/high_chance => 41ms (6323) (avg:0.006484263576567173)
/obj/machinery/hydroponics/constructable => 40ms (1035) (avg:0.038647342473268509)
/obj/machinery/light/fo13colored/Pink => 38ms (1164) (avg:0.032646048814058304)
/obj/machinery/door/airlock/grunge => 32ms (311) (avg:0.1028938889503479)
/turf/closed/indestructible/riveted => 28ms (2661) (avg:0.010522359982132912)
/turf/closed/wall/rust => 23ms (2481) (avg:0.0092704556882381439)
/turf/closed/wall/r_wall/rust => 23ms (1641) (avg:0.014015844091773033)
/obj/machinery/door/airlock/command => 23ms (206) (avg:0.11165048182010651)
/turf/closed/mineral/iron => 22ms (3181) (avg:0.00691606430336833)
/obj/machinery/door/airlock/security/glass => 22ms (287) (avg:0.076655052602291107)
/obj/screen/inventory => 19ms (601) (avg:0.031613975763320923)
/obj/screen/movable/action_button => 19ms (468) (avg:0.040598291903734207)
/obj/screen/inventory/hand => 17ms (1722) (avg:0.0098722418770194054)
/obj/screen/sprintbutton => 16ms (714) (avg:0.022408964112401009)
/turf/closed/wall/f13/ruins => 14ms (1114) (avg:0.012567324563860893)
/turf/closed/wall/r_wall/f13vault => 13ms (1360) (avg:0.0095588238909840584)
/obj/effect/decal/cleanable/blood/footprints => 13ms (646) (avg:0.020123839378356934)
/mob/living/carbon/human/dummy => 13ms (295) (avg:0.044067796319723129)
/obj/screen/parallax_layer/layer_1 => 13ms (62) (avg:0.20967741310596466)
/turf/closed/mineral/plasma => 12ms (1218) (avg:0.0098522165790200233)
/obj/structure/table/wood => 12ms (773) (avg:0.015523932874202728)
/turf/closed/mineral/lead => 11ms (1158) (avg:0.009499136358499527)
/turf/closed/wall/f13/store => 10ms (1203) (avg:0.008312552236020565)
/turf/closed/wall/f13/supermart => 9ms (863) (avg:0.010428736917674541)
/turf/open/space/transit => 8ms (1621) (avg:0.0049352250061929226)
/obj/screen/parallax_layer/layer_2 => 8ms (62) (avg:0.12903225421905518)
/turf/closed/wall/r_wall => 7ms (899) (avg:0.0077864294871687889)
/obj/structure/table/reinforced => 7ms (725) (avg:0.0096551720052957535)
/obj/effect/decal/cleanable/blood/gibs => 7ms (177) (avg:0.03954802080988884)
/turf/closed/mineral/titanium => 6ms (580) (avg:0.010344827547669411)
/obj/structure/table/wood/settler => 6ms (259) (avg:0.023166023194789886)
/turf/closed/wall/mineral/titanium => 6ms (164) (avg:0.036585364490747452)
/turf/closed/wall => 6ms (95) (avg:0.063157893717288971)
/obj/item/gun/ballistic/automatic/pistol/pistol22 => 6ms (94) (avg:0.063829787075519562)
/obj/screen/parallax_layer/layer_3 => 6ms (35) (avg:0.17142857611179352)
/turf/closed/mineral/silver => 5ms (732) (avg:0.0068306010216474533)
/obj/structure/table => 5ms (588) (avg:0.0085034016519784927)
/turf/closed/mineral/uranium => 4ms (428) (avg:0.0093457940965890884)
/obj/structure/barricade/sandbags => 4ms (206) (avg:0.019417475908994675)
/obj/item/weldingtool => 4ms (85) (avg:0.047058824449777603)
/obj/screen/movable/action_button/hide_toggle => 4ms (76) (avg:0.052631579339504242)
/mob/dead/observer => 4ms (35) (avg:0.11428571492433548)
/turf/closed/mineral/gold => 3ms (599) (avg:0.0050083473324775696)
/turf/open/floor/carpet/black => 3ms (448) (avg:0.0066964286379516125)
/obj/item/reagent_containers/hypospray/medipen/stimpak => 3ms (155) (avg:0.019354838877916336)
/obj/structure/lattice/catwalk => 3ms (130) (avg:0.023076923564076424)
/obj/item/gun/energy/laser/plasma => 3ms (89) (avg:0.033707864582538605)
/obj/screen/combattoggle => 3ms (86) (avg:0.03488372266292572)
/obj/machinery/door/airlock/wood => 3ms (52) (avg:0.057692307978868484)
/obj/item/storage/belt/utility/full/engi => 3ms (41) (avg:0.073170728981494904)
/obj/item/gun/energy/alien => 3ms (34) (avg:0.088235296308994293)
/obj/machinery/door/airlock/vault => 3ms (14) (avg:0.2142857164144516)
/obj/machinery/light/small => 2ms (589) (avg:0.0033955858089029789)
/turf/open/floor/plasteel => 2ms (371) (avg:0.0053908354602754116)
/turf/closed/indestructible/riveted/boss => 2ms (266) (avg:0.0075187971815466881)
/turf/closed/mineral/bscrystal => 2ms (204) (avg:0.0098039219155907631)
/obj/item/reagent_containers/blood/random => 2ms (160) (avg:0.012500000186264515)
/obj/machinery/computer/terminal => 2ms (110) (avg:0.018181817606091499)
/obj/screen/radial/slice => 2ms (65) (avg:0.030769230797886848)
/obj/item/storage/toolbox/mechanical => 2ms (48) (avg:0.041666667908430099)
/obj/effect/decal/cleanable/blood/gibs/core => 2ms (41) (avg:0.048780485987663269)
/obj/item/construction/rcd/loaded => 2ms (34) (avg:0.058823529630899429)
/obj/machinery/door/airlock/medical => 2ms (32) (avg:0.0625)
/obj/structure/table/abductor => 2ms (25) (avg:0.079999998211860657)
/obj/machinery/cell_charger => 2ms (21) (avg:0.095238097012042999)
/obj/structure/window/fulltile/house => 2ms (8) (avg:0.25)
/obj/item/pda/captain => 2ms (3) (avg:0.66666668653488159)
/obj/machinery/light => 1ms (803) (avg:0.0012453299714252353)
/turf/open/floor/carpet => 1ms (259) (avg:0.0038610037881880999)
/obj/structure/closet => 1ms (203) (avg:0.0049261082895100117)
/turf/closed/indestructible/f13vaultrusted => 1ms (191) (avg:0.0052356021478772163)
/turf/open/space => 1ms (172) (avg:0.0058139534667134285)
/turf/closed/wall/r_wall/f13superstore => 1ms (150) (avg:0.0066666668280959129)
/obj/structure/closet/cabinet => 1ms (145) (avg:0.0068965516984462738)
/obj/structure/closet/crate/bin => 1ms (143) (avg:0.0069930069148540497)
/obj/item/paper_bin => 1ms (98) (avg:0.010204081423580647)
/turf/closed/wall/r_wall/syndicate => 1ms (97) (avg:0.010309278033673763)
/obj/item/wirecutters => 1ms (69) (avg:0.014492753893136978)
/obj/item/screwdriver => 1ms (66) (avg:0.015151515603065491)
/turf/open/floor/f13 => 1ms (59) (avg:0.016949152573943138)
/obj/item/reagent_containers/glass/beaker/large => 1ms (58) (avg:0.017241379246115685)
/obj/item/gun/energy/laser/pistol => 1ms (55) (avg:0.018181817606091499)
/obj/screen/zone_sel => 1ms (47) (avg:0.021276595070958138)
/turf/closed/mineral/ash_rock => 1ms (42) (avg:0.02380952425301075)
/obj/structure/closet/secure_closet/personal => 1ms (40) (avg:0.02500000037252903)
/obj/item/reagent_containers/syringe/charcoal => 1ms (39) (avg:0.025641025975346565)
/obj/item/weldingtool/largetank => 1ms (39) (avg:0.025641025975346565)
/obj/item/clothing/shoes/jackboots => 1ms (39) (avg:0.025641025975346565)
/obj/structure/table/wood/fancy => 1ms (35) (avg:0.02857142873108387)
/obj/structure/window/plastitanium => 1ms (30) (avg:0.033333335071802139)
/obj/structure/window/paperframe => 1ms (27) (avg:0.037037037312984467)
/obj/item/weldingtool/advanced => 1ms (27) (avg:0.037037037312984467)
/turf/open/floor/plasteel/f13/vault_floor/dark/darksolid => 1ms (26) (avg:0.038461539894342422)
/obj/machinery/door/airlock => 1ms (24) (avg:0.041666667908430099)
/turf/open/floor/plating/airless => 1ms (24) (avg:0.041666667908430099)
/obj/item/lighter => 1ms (23) (avg:0.043478261679410934)
/obj/item/reagent_containers/hypospray/medipen/stimpak/super => 1ms (23) (avg:0.043478261679410934)
/obj/structure/window/fulltile => 1ms (21) (avg:0.0476190485060215)
/turf/open/floor/wood/wood_tiled => 1ms (18) (avg:0.0555555559694767)
/turf/open/floor/plasteel/f13/vault_floor/floor/floorsolid => 1ms (18) (avg:0.0555555559694767)
/obj/item/storage/belt/security/full => 1ms (16) (avg:0.0625)
/obj/machinery/door/airlock/glass_large => 1ms (14) (avg:0.071428574621677399)
/obj/item/gun/ballistic/automatic/assault_rifle/infiltrator => 1ms (14) (avg:0.071428574621677399)
/obj/item/gun/ballistic/automatic/m72 => 1ms (13) (avg:0.076923079788684845)
/turf/open/floor/plasteel/showroomfloor => 1ms (12) (avg:0.083333335816860199)
/obj/machinery/door/airlock/titanium => 1ms (11) (avg:0.090909093618392944)
/obj/item/stack/ore/iron => 1ms (10) (avg:0.10000000149011612)
