/mob/living/carbon/human => 3349ms (41344) (avg:0.081003285944461823)
/obj/screen/healthdoll => 1443ms (28188) (avg:0.051191996783018112)
/turf/closed/mineral/random/low_chance => 458ms (52425) (avg:0.0087362900376319885)
/obj/machinery/power/smes/magical => 351ms (4913) (avg:0.071443110704421997)
/obj/machinery/door/airlock/grunge => 316ms (2137) (avg:0.14787085354328156)
/obj/machinery/light/fo13colored/Red => 246ms (8455) (avg:0.029095210134983063)
/obj/effect/decal/cleanable/blood/footprints => 224ms (5351) (avg:0.041861332952976227)
/obj/screen/inventory => 183ms (3210) (avg:0.057009346783161163)
/obj/structure/window/reinforced/fulltile => 169ms (4114) (avg:0.041079241782426834)
/obj/screen/inventory/hand => 157ms (7387) (avg:0.021253554150462151)
/mob/living/carbon/human/dummy => 130ms (2249) (avg:0.05780346691608429)
/obj/machinery/door/airlock/hatch => 124ms (938) (avg:0.13219615817070007)
/turf/open/space/basic => 122ms (39910) (avg:0.0030568779911845922)
/obj/machinery/hydroponics/soil => 111ms (6391) (avg:0.017368173226714134)
/obj/screen/sprintbutton => 103ms (2775) (avg:0.037117116153240204)
/obj/screen/movable/action_button => 103ms (1574) (avg:0.065438374876976013)
/obj/screen/parallax_layer/layer_1 => 101ms (308) (avg:0.32792207598686218)
/obj/machinery/hydroponics/constructable => 81ms (1254) (avg:0.064593300223350525)
/obj/machinery/light/fo13colored/Aqua => 73ms (2233) (avg:0.032691445201635361)
/obj/screen/parallax_layer/layer_2 => 62ms (308) (avg:0.20129869878292084)
/obj/item/weldingtool => 56ms (479) (avg:0.11691022664308548)
/turf/closed/mineral/random/high_chance => 52ms (6413) (avg:0.0081085292622447014)
/obj/machinery/light/lampost => 50ms (1426) (avg:0.035063114017248154)
/obj/machinery/door/airlock/medical => 45ms (348) (avg:0.12931033968925476)
/obj/machinery/door/airlock/abandoned => 44ms (317) (avg:0.13880126178264618)
/obj/effect/decal/cleanable/dirt => 41ms (3688) (avg:0.011117137037217617)
/obj/machinery/light/fo13colored/Pink => 40ms (1369) (avg:0.029218407347798347)
/obj/machinery/door/airlock/science/glass => 32ms (233) (avg:0.13733905553817749)
/turf/closed/indestructible/riveted => 29ms (2661) (avg:0.010898158885538578)
/turf/closed/wall/f13/supermart => 29ms (971) (avg:0.029866117984056473)
/obj/machinery/mecha_part_fabricator => 28ms (2972) (avg:0.0094212647527456284)
/obj/item/weldingtool/largetank/cyborg => 27ms (206) (avg:0.13106796145439148)
/turf/closed/mineral/iron => 24ms (3378) (avg:0.0071047958917915821)
/obj/item/gun/ballistic/automatic/smg22 => 24ms (256) (avg:0.09375)
/turf/closed/wall/r_wall/rust => 23ms (1677) (avg:0.013714967295527458)
/turf/closed/wall/rust => 22ms (2506) (avg:0.0087789306417107582)
/obj/machinery/door/airlock/public/glass => 22ms (140) (avg:0.15714286267757416)
/obj/machinery/door/airlock/medical/glass => 20ms (204) (avg:0.098039217293262482)
/obj/machinery/door/airlock/shuttle => 19ms (171) (avg:0.1111111119389534)
/obj/machinery/door/airlock/security/glass => 18ms (180) (avg:0.10000000149011612)
/turf/closed/wall/f13/wood => 18ms (105) (avg:0.17142857611179352)
/turf/closed/wall/f13/ruins => 17ms (1137) (avg:0.014951626770198345)
/turf/closed/wall/r_wall => 17ms (915) (avg:0.018579235300421715)
/obj/item/storage/belt/utility => 17ms (125) (avg:0.13600000739097595)
/turf/closed/wall/f13/store => 16ms (1255) (avg:0.012749004177749157)
/turf/closed/mineral/plasma => 16ms (1166) (avg:0.013722127303481102)
/obj/machinery/door/airlock/security => 16ms (128) (avg:0.125)
/obj/item/reagent_containers/glass/beaker/large => 15ms (257) (avg:0.058365758508443832)
/obj/screen/parallax_layer/layer_3 => 15ms (89) (avg:0.16853933036327362)
/turf/closed/wall/r_wall/f13vault => 14ms (1386) (avg:0.010101010091602802)
/turf/closed/mineral/lead => 14ms (1121) (avg:0.012488849461078644)
/obj/structure/closet => 14ms (387) (avg:0.036175709217786789)
/obj/effect/decal/cleanable/blood/drip => 13ms (658) (avg:0.01975683867931366)
/obj/effect/decal/cleanable/blood/gibs => 13ms (577) (avg:0.02253032848238945)
/obj/screen/combattoggle => 13ms (260) (avg:0.05000000074505806)
/obj/machinery/door/airlock/glass_large => 13ms (108) (avg:0.12037037312984467)
/obj/item/gun/energy/laser/pistol => 12ms (220) (avg:0.054545454680919647)
/obj/screen/zone_sel => 12ms (207) (avg:0.057971015572547913)
/obj/machinery/door/airlock/wood => 12ms (110) (avg:0.10909090936183929)
/obj/item/stack/ore/iron => 12ms (84) (avg:0.1428571492433548)
/obj/item/storage/belt/utility/full/engi => 12ms (78) (avg:0.15384615957736969)
/obj/structure/table => 10ms (588) (avg:0.017006803303956985)
/mob/living/silicon/robot => 10ms (250) (avg:0.039999999105930328)
/obj/machinery/light => 9ms (886) (avg:0.010158013552427292)
/obj/item/gun/energy/laser/wattz => 9ms (142) (avg:0.063380278646945953)
/mob/dead/observer => 9ms (120) (avg:0.075000002980232239)
