/mob/living/carbon/human => 2660ms (29253) (avg:0.090930841863155365)
/obj/screen/healthdoll => 1199ms (25857) (avg:0.046370420604944229)
/turf/closed/mineral/random/low_chance => 445ms (52348) (avg:0.0085008023306727409)
/obj/machinery/door/airlock/grunge => 335ms (2406) (avg:0.1392352432012558)
/obj/machinery/power/smes/magical => 328ms (5218) (avg:0.062859334051609039)
/obj/machinery/light/fo13colored/Red => 311ms (9119) (avg:0.034104615449905396)
/obj/machinery/door/airlock/hatch => 286ms (2541) (avg:0.11255411058664322)
/obj/effect/decal/cleanable/blood/footprints => 216ms (4539) (avg:0.047587573528289795)
/obj/screen/inventory => 185ms (3708) (avg:0.0498921237885952)
/obj/machinery/hydroponics/soil => 151ms (6876) (avg:0.021960442885756493)
/obj/screen/inventory/hand => 125ms (5639) (avg:0.022167051210999489)
/turf/open/space/basic => 116ms (39910) (avg:0.0029065397102385759)
/obj/machinery/light/fo13colored/Aqua => 102ms (2914) (avg:0.035003431141376495)
/obj/screen/movable/action_button => 98ms (1509) (avg:0.064943671226501465)
/obj/structure/window/reinforced/fulltile => 91ms (4119) (avg:0.02209274098277092)
/obj/machinery/hydroponics/constructable => 91ms (1986) (avg:0.045820746570825577)
/obj/item/gun/ballistic/automatic/smg22 => 71ms (613) (avg:0.11582382023334503)
/mob/living/carbon/human/dummy => 62ms (1295) (avg:0.047876447439193726)
/obj/machinery/light/fo13colored/Pink => 60ms (1388) (avg:0.0432276651263237)
/obj/machinery/light/lampost => 58ms (1402) (avg:0.041369471698999405)
/turf/closed/mineral/random/high_chance => 54ms (6567) (avg:0.0082229329273104668)
/obj/screen/parallax_layer/layer_1 => 54ms (202) (avg:0.26732674241065979)
/obj/effect/decal/cleanable/dirt => 47ms (4156) (avg:0.011308951303362846)
/obj/machinery/door/airlock/abandoned => 43ms (293) (avg:0.14675767719745636)
/obj/screen/parallax_layer/layer_2 => 35ms (202) (avg:0.17326731979846954)
/obj/machinery/door/airlock/public/glass => 32ms (207) (avg:0.15458936989307404)
/turf/closed/wall/r_wall/rust => 30ms (2083) (avg:0.014402304776012897)
/obj/screen/sprintbutton => 27ms (472) (avg:0.057203389704227448)
/obj/machinery/mecha_part_fabricator => 25ms (4489) (avg:0.0055691692978143692)
/obj/machinery/door/airlock/medical/glass => 25ms (208) (avg:0.12019230425357819)
/obj/machinery/door/airlock/science/glass => 25ms (176) (avg:0.14204545319080353)
/turf/closed/wall/rust => 23ms (2515) (avg:0.0091451294720172882)
/obj/machinery/door/airlock/medical => 23ms (240) (avg:0.095833331346511841)
/turf/closed/mineral/iron => 21ms (3354) (avg:0.0062611806206405163)
