/mob/living/carbon/human => 1910ms (23419) (avg:0.081557705998420715)
/obj/screen/healthdoll => 1018ms (28273) (avg:0.036006081849336624)
/turf/closed/mineral/random/low_chance => 460ms (52598) (avg:0.0087455799803137779)
/obj/machinery/light/fo13colored/Red => 393ms (11550) (avg:0.034025974571704865)
/obj/machinery/door/airlock/abandoned => 376ms (2855) (avg:0.13169877231121063)
/obj/machinery/power/smes/magical => 272ms (5867) (avg:0.046361003071069717)
/obj/machinery/hydroponics/soil => 157ms (7896) (avg:0.01988348551094532)
/obj/machinery/door/airlock/security/glass => 150ms (1309) (avg:0.11459129303693771)
/obj/machinery/light/fo13colored/Aqua => 142ms (3318) (avg:0.042796865105628967)
/turf/open/space/basic => 122ms (39910) (avg:0.0030568779911845922)
/obj/effect/decal/cleanable/blood/footprints => 112ms (2858) (avg:0.039188243448734283)
/obj/machinery/hydroponics/constructable => 108ms (2338) (avg:0.046193327754735947)
/obj/structure/window/reinforced/fulltile => 98ms (4145) (avg:0.023642944172024727)
/obj/screen/inventory => 88ms (1526) (avg:0.057667102664709091)
/obj/screen/inventory/hand => 80ms (4777) (avg:0.016746912151575089)
/obj/screen/movable/action_button => 76ms (1348) (avg:0.05637982115149498)
/obj/machinery/light/lampost => 64ms (1794) (avg:0.035674471408128738)
/obj/machinery/door/airlock/hatch => 57ms (407) (avg:0.14004914462566376)
/obj/machinery/light/fo13colored/Pink => 55ms (1983) (avg:0.027735752984881401)
/turf/closed/mineral/random/high_chance => 47ms (6719) (avg:0.0069950884208083153)
/obj/effect/decal/cleanable/dirt => 45ms (4261) (avg:0.010560900904238224)
/obj/screen/sprintbutton => 42ms (1200) (avg:0.035000000149011612)
/obj/machinery/door/airlock/grunge => 42ms (413) (avg:0.10169491171836853)
/obj/machinery/door/airlock/medical => 33ms (318) (avg:0.10377358645200729)
/obj/machinery/door/airlock/medical/glass => 33ms (256) (avg:0.12890625)
/turf/closed/mineral/iron => 31ms (3362) (avg:0.0092207016423344612)
/turf/closed/wall/rust => 27ms (2476) (avg:0.010904684662818909)
/turf/closed/indestructible/riveted => 25ms (2661) (avg:0.0093949642032384872)
/mob/living/carbon/human/dummy => 24ms (448) (avg:0.0535714291036129)
/obj/item/gun/ballistic/automatic/service/r82 => 24ms (382) (avg:0.062827222049236298)
