/mob/living/carbon/human => 2214ms (26720) (avg:0.082859277725219727)
/obj/screen/healthdoll => 816ms (15268) (avg:0.053445115685462952)
/obj/machinery/light/fo13colored/Red => 635ms (17261) (avg:0.036788135766983032)
/turf/closed/mineral/random/low_chance => 404ms (51815) (avg:0.0077969701960682869)
/obj/machinery/power/smes/magical => 340ms (8588) (avg:0.039590124040842056)
/obj/machinery/hydroponics/soil => 319ms (21555) (avg:0.014799350872635841)
/obj/machinery/light/built => 180ms (5385) (avg:0.033426184207201004)
/obj/machinery/light/fo13colored/Aqua => 174ms (4217) (avg:0.041261561214923859)
/turf/open/space/basic => 135ms (39910) (avg:0.0033826108556240797)
/obj/machinery/light/fo13colored/Pink => 107ms (2453) (avg:0.04362005740404129)
/obj/screen/inventory/hand => 85ms (4165) (avg:0.020408162847161293)
/obj/item/weldingtool => 73ms (781) (avg:0.093469910323619843)
/obj/effect/decal/cleanable/blood/footprints => 71ms (2321) (avg:0.03059026226401329)
/obj/machinery/light/lampost => 63ms (2288) (avg:0.027534965425729752)
/obj/screen/inventory => 61ms (1291) (avg:0.047250192612409592)
/obj/structure/window/reinforced/fulltile => 60ms (4142) (avg:0.014485755935311317)
/turf/closed/mineral/random/high_chance => 58ms (6453) (avg:0.0089880675077438354)
/obj/machinery/hydroponics/constructable => 57ms (1514) (avg:0.037648614495992661)
/obj/screen/movable/action_button => 46ms (973) (avg:0.047276463359594345)
/obj/screen/sprintbutton => 41ms (679) (avg:0.060382917523384094)
/obj/effect/decal/cleanable/dirt => 39ms (3895) (avg:0.010012837126851082)
/turf/closed/mineral/iron => 39ms (3137) (avg:0.012432260438799858)
/mob/living/carbon/human/dummy => 32ms (651) (avg:0.049155145883560181)
/turf/closed/wall/r_wall/rust => 31ms (1728) (avg:0.017939815297722816)
/obj/machinery/door/airlock/grunge => 30ms (268) (avg:0.11194030195474625)
/turf/closed/indestructible/riveted => 27ms (2661) (avg:0.010146561078727245)
/obj/machinery/door/airlock/hatch => 24ms (197) (avg:0.12182740867137909)
/turf/closed/wall/rust => 23ms (2479) (avg:0.0092779342085123062)
/obj/screen/parallax_layer/layer_1 => 22ms (105) (avg:0.20952381193637848)
/obj/machinery/door/airlock/glass_large => 21ms (144) (avg:0.1458333283662796)
/obj/machinery/door/airlock/medical => 18ms (186) (avg:0.096774190664291382)
/obj/item/storage/belt/utility => 18ms (118) (avg:0.1525423675775528)
/turf/closed/wall/f13/store => 17ms (1229) (avg:0.013832383789122105)
/obj/machinery/door/airlock/abandoned => 17ms (121) (avg:0.14049586653709412)
/obj/screen/parallax_layer/layer_2 => 17ms (104) (avg:0.16346153616905212)
/turf/closed/wall/r_wall/f13vault => 16ms (1360) (avg:0.011764706112444401)
/turf/closed/wall/f13/ruins => 13ms (1114) (avg:0.011669659055769444)
/turf/closed/wall/f13/supermart => 13ms (886) (avg:0.014672686345875263)
/turf/closed/wall => 13ms (161) (avg:0.080745339393615723)
/turf/closed/wall/r_wall => 12ms (863) (avg:0.01390498224645853)
/turf/closed/wall/mineral/sandstone => 11ms (76) (avg:0.14473684132099152)
/obj/machinery/door/airlock/vault => 11ms (69) (avg:0.15942029654979706)
/obj/item/stack/ore/glass => 11ms (55) (avg:0.20000000298023224)
/turf/closed/mineral/lead => 10ms (1166) (avg:0.0085763288661837578)
/obj/item/weldingtool/advanced => 9ms (418) (avg:0.021531101316213608)
/obj/machinery/door/airlock/security/glass => 9ms (107) (avg:0.084112152457237244)
/turf/closed/mineral/plasma => 8ms (1212) (avg:0.0066006602719426155)
/turf/closed/mineral/titanium => 8ms (633) (avg:0.012638230808079243)
/obj/item/gun/ballistic/automatic/smg22 => 8ms (92) (avg:0.086956523358821869)
/obj/item/stack/ore/blackpowder/two => 8ms (36) (avg:0.2222222238779068)
/turf/open/space/transit => 7ms (1621) (avg:0.00431832205504179)
/obj/structure/table/wood => 7ms (754) (avg:0.0092838192358613014)
/obj/structure/table/reinforced => 7ms (737) (avg:0.0094979647547006607)
/turf/closed/mineral/silver => 7ms (707) (avg:0.009900989942252636)
/obj/structure/closet => 7ms (246) (avg:0.028455285355448723)
/obj/machinery/door/airlock/highsecurity => 7ms (64) (avg:0.109375)
/obj/screen/parallax_layer/layer_3 => 7ms (49) (avg:0.1428571492433548)
/obj/structure/table => 6ms (609) (avg:0.0098522165790200233)
/obj/effect/decal/cleanable/blood/gibs => 6ms (425) (avg:0.014117646962404251)
/obj/structure/barricade/sandbags => 6ms (217) (avg:0.027649769559502602)
/obj/item/gun/energy/laser/pistol => 6ms (151) (avg:0.039735101163387299)
/turf/closed/mineral/gold => 5ms (612) (avg:0.0081699350848793983)
/turf/open/floor/carpet/black => 5ms (448) (avg:0.01116071455180645)
/turf/open/floor/carpet => 5ms (259) (avg:0.019305018708109856)
/obj/effect/decal/cleanable/blood/drip => 5ms (253) (avg:0.01976284570991993)
/obj/machinery/door/airlock/command => 5ms (69) (avg:0.072463765740394592)
/mob/dead/observer => 5ms (68) (avg:0.07352941483259201)
/obj/item/weldingtool/largetank => 5ms (60) (avg:0.083333335816860199)
/obj/machinery/light => 4ms (795) (avg:0.00503144646063447)
/turf/closed/mineral/uranium => 4ms (411) (avg:0.0097323600202798843)
/obj/structure/table/wood/settler => 4ms (259) (avg:0.015444015152752399)
/obj/effect/decal/cleanable/blood/gibs/core => 4ms (104) (avg:0.038461539894342422)
/obj/item/storage/box/vendingmachine => 4ms (65) (avg:0.061538461595773697)
/obj/item/stack/ore/plasma => 4ms (9) (avg:0.4444444477558136)
/obj/item/reagent_containers/blood/random => 3ms (179) (avg:0.016759777441620827)
/turf/closed/indestructible => 3ms (168) (avg:0.01785714365541935)
/turf/closed/wall/mineral/titanium => 3ms (164) (avg:0.018292682245373726)
/obj/screen/movable/action_button/hide_toggle => 3ms (104) (avg:0.028846153989434242)
/obj/item/pda => 3ms (78) (avg:0.038461539894342422)
/obj/item/gun/energy/gammagun => 3ms (76) (avg:0.039473682641983032)
