/mob/living/carbon/human => 1259ms (14502) (avg:0.086815610527992249)
/obj/screen/healthdoll => 720ms (15842) (avg:0.045448806136846542)
/turf/closed/mineral/random/low_chance => 468ms (53228) (avg:0.0087923649698495865)
/obj/machinery/light/fo13colored/Red => 242ms (7308) (avg:0.033114396035671234)
/obj/machinery/power/smes/magical => 201ms (4176) (avg:0.048132184892892838)
/obj/machinery/door/airlock/security/glass => 145ms (1200) (avg:0.12083332985639572)
/turf/open/space/basic => 131ms (39910) (avg:0.0032823854126036167)
/obj/effect/decal/cleanable/blood/footprints => 124ms (3453) (avg:0.035910803824663162)
/obj/machinery/light/fo13colored/Aqua => 122ms (2568) (avg:0.047507788985967636)
/obj/machinery/hydroponics/soil => 87ms (5275) (avg:0.016492890194058418)
/obj/screen/inventory/hand => 84ms (4500) (avg:0.018666666001081467)
/obj/screen/inventory => 84ms (1785) (avg:0.047058824449777603)
/obj/structure/window/reinforced/fulltile => 74ms (4103) (avg:0.018035583198070526)
/obj/machinery/door/airlock/hatch => 72ms (577) (avg:0.12478335946798325)
/obj/screen/movable/action_button => 63ms (1213) (avg:0.051937345415353775)
/obj/screen/sprintbutton => 61ms (2127) (avg:0.028678890317678452)
/obj/machinery/light/lampost => 56ms (1266) (avg:0.044233806431293488)
/turf/closed/mineral/random/high_chance => 55ms (6607) (avg:0.0083245038986206055)
/obj/machinery/light/fo13colored/Pink => 51ms (1421) (avg:0.035890217870473862)
/obj/effect/decal/cleanable/dirt => 48ms (4046) (avg:0.011863568797707558)
/obj/machinery/door/airlock/grunge => 42ms (367) (avg:0.11444141715764999)
/turf/closed/wall/r_wall/rust => 37ms (2125) (avg:0.017411764711141586)
/obj/machinery/hydroponics/constructable => 36ms (1011) (avg:0.035608310252428055)
/obj/machinery/door/airlock/security => 32ms (335) (avg:0.095522388815879822)
/obj/machinery/door/airlock/medical/glass => 32ms (276) (avg:0.11594203114509583)
/turf/closed/mineral/iron => 27ms (3443) (avg:0.0078419987112283707)
/obj/screen/parallax_layer/layer_1 => 22ms (78) (avg:0.28205129504203796)
/mob/living/carbon/human/dummy => 21ms (516) (avg:0.040697675198316574)
/obj/machinery/door/airlock/science/glass => 20ms (109) (avg:0.18348623812198639)
