/mob/living/carbon/human => 4017ms (42896) (avg:0.093645095825195313)
/obj/screen/healthdoll => 2964ms (55469) (avg:0.053435251116752625)
/obj/machinery/door/airlock/hatch => 1203ms (10020) (avg:0.12005987763404846)
/obj/machinery/power/smes/magical => 684ms (9033) (avg:0.075722351670265198)
/turf/closed/mineral/random/low_chance => 548ms (56967) (avg:0.0096196047961711884)
/obj/machinery/light/fo13colored/Red => 517ms (17424) (avg:0.029671717435121536)
/obj/machinery/hydroponics/soil => 257ms (14361) (avg:0.017895689234137535)
/obj/screen/inventory/hand => 214ms (9729) (avg:0.021996093913912773)
/obj/screen/inventory => 200ms (3786) (avg:0.052826203405857086)
/obj/screen/movable/action_button => 174ms (2769) (avg:0.062838569283485413)
/obj/machinery/light/fo13colored/Aqua => 156ms (4647) (avg:0.033570043742656708)
/obj/machinery/door/airlock/medical => 147ms (1386) (avg:0.10606060922145844)
/obj/machinery/door/airlock/grunge => 139ms (1291) (avg:0.10766847431659698)
/mob/living/carbon/human/dummy => 136ms (2134) (avg:0.063730083405971527)
/obj/machinery/door/airlock/security/glass => 131ms (1160) (avg:0.1129310354590416)
/obj/effect/decal/cleanable/blood/footprints => 127ms (3932) (avg:0.032299082726240158)
/obj/machinery/door/airlock/science/glass => 120ms (1053) (avg:0.11396011710166931)
/turf/open/space/basic => 116ms (39910) (avg:0.0029065397102385759)
/obj/screen/parallax_layer/layer_1 => 113ms (373) (avg:0.30294907093048096)
/obj/screen/sprintbutton => 99ms (2036) (avg:0.048624753952026367)
/obj/machinery/light/fo13colored/Pink => 97ms (3092) (avg:0.031371280550956726)
/obj/structure/window/reinforced/fulltile => 95ms (4110) (avg:0.023114355280995369)
/obj/machinery/hydroponics/constructable => 92ms (1643) (avg:0.05599512904882431)
/obj/screen/parallax_layer/layer_2 => 87ms (373) (avg:0.23324397206306458)
/obj/machinery/light/lampost => 74ms (2687) (avg:0.02754000760614872)
/obj/machinery/door/airlock/medical/glass => 74ms (782) (avg:0.094629153609275818)
/turf/closed/mineral/random/high_chance => 71ms (6998) (avg:0.010145755484700203)
/obj/machinery/door/airlock/public/glass => 70ms (540) (avg:0.12962962687015533)
/obj/machinery/door/airlock/glass_large => 59ms (486) (avg:0.1213991791009903)
/obj/machinery/door/airlock/command => 56ms (377) (avg:0.14854110777378082)
/obj/item/stack/ore/iron => 53ms (551) (avg:0.096188746392726898)
/obj/machinery/door/airlock/maintenance/abandoned => 50ms (422) (avg:0.11848340928554535)
/turf/closed/mineral/iron => 47ms (3699) (avg:0.012706136330962181)
/obj/effect/decal/cleanable/dirt => 45ms (4041) (avg:0.011135857552289963)
/obj/machinery/door/airlock/abandoned => 38ms (360) (avg:0.10555555671453476)
/turf/closed/wall/rust => 36ms (2504) (avg:0.014376997016370296)
/turf/closed/wall/f13/store => 32ms (1324) (avg:0.024169184267520905)
/obj/item/weldingtool/largetank => 32ms (369) (avg:0.086720868945121765)
/obj/machinery/cell_charger => 32ms (272) (avg:0.11764705926179886)
/obj/item/storage/belt/utility/full/engi => 31ms (180) (avg:0.17222222685813904)
/turf/closed/wall/r_wall/rust => 28ms (2095) (avg:0.013365155085921288)
/obj/structure/table/wood => 27ms (1021) (avg:0.026444662362337112)
/turf/closed/wall/f13/tunnel => 25ms (110) (avg:0.22727273404598236)
/turf/closed/indestructible/riveted => 24ms (2661) (avg:0.0090191652998328209)
/obj/machinery/door/airlock/highsecurity => 22ms (137) (avg:0.16058394312858582)
/turf/closed/wall/r_wall => 21ms (927) (avg:0.022653721272945404)
/obj/machinery/door/airlock/shuttle => 20ms (253) (avg:0.079051382839679718)
/obj/item/stack/ore/plasma => 19ms (239) (avg:0.079497911036014557)
/obj/item/storage/belt/utility => 19ms (153) (avg:0.12418300658464432)
/obj/screen/combattoggle => 17ms (275) (avg:0.061818182468414307)
/obj/machinery/door/airlock/freezer => 17ms (103) (avg:0.16504853963851929)
/turf/closed/mineral/plasma => 16ms (1375) (avg:0.011636363342404366)
/turf/closed/mineral/titanium => 16ms (701) (avg:0.022824537009000778)
/obj/structure/closet/cardboard => 16ms (321) (avg:0.049844235181808472)
/obj/screen/zone_sel => 16ms (238) (avg:0.067226894199848175)
/obj/screen/parallax_layer/layer_3 => 16ms (119) (avg:0.13445378839969635)
/obj/structure/table => 15ms (675) (avg:0.02222222276031971)
/obj/machinery/door/airlock/security => 15ms (196) (avg:0.076530613005161285)
/obj/item/weldingtool => 15ms (193) (avg:0.077720209956169128)
/obj/machinery/door/airlock/research => 15ms (97) (avg:0.15463916957378387)
