/mob/living/carbon/human => 3388ms (44732) (avg:0.075739964842796326)
/obj/machinery/door/airlock/hatch => 1179ms (10985) (avg:0.10732817649841309)
/obj/screen/healthdoll => 1102ms (33515) (avg:0.032880797982215881)
/obj/machinery/light/fo13colored/Red => 875ms (26237) (avg:0.033349849283695221)
/obj/machinery/power/smes/magical => 654ms (15625) (avg:0.041855998337268829)
/turf/closed/mineral/random/low_chance => 398ms (52499) (avg:0.0075810966081917286)
/obj/machinery/light/fo13colored/Aqua => 383ms (8860) (avg:0.043227989226579666)
/obj/machinery/light/fo13colored/Pink => 228ms (5886) (avg:0.038735982030630112)
/obj/effect/decal/cleanable/blood/footprints => 224ms (6090) (avg:0.036781609058380127)
/obj/machinery/light/lampost => 147ms (4480) (avg:0.032812498509883881)
/turf/open/space/basic => 117ms (39910) (avg:0.0029315960127860308)
/obj/screen/inventory => 117ms (3192) (avg:0.036654137074947357)
/obj/screen/movable/action_button => 112ms (2203) (avg:0.050839763134717941)
/mob/living/carbon/human/dummy => 97ms (1963) (avg:0.049414161592721939)
/obj/machinery/door/airlock/grunge => 92ms (986) (avg:0.093306288123130798)
/obj/screen/inventory/hand => 86ms (6521) (avg:0.013188160955905914)
/obj/structure/window/reinforced/fulltile => 84ms (4134) (avg:0.020319303497672081)
/obj/machinery/hydroponics/soil => 63ms (7248) (avg:0.0086920531466603279)
/turf/closed/mineral/random/high_chance => 58ms (6502) (avg:0.0089203324168920517)
/obj/machinery/light/built => 53ms (1586) (avg:0.033417403697967529)
/obj/screen/parallax_layer/layer_1 => 50ms (186) (avg:0.26881721615791321)
/obj/machinery/hydroponics/constructable => 47ms (1608) (avg:0.029228854924440384)
/obj/machinery/door/airlock/abandoned => 44ms (402) (avg:0.1094527393579483)
/turf/closed/wall/r_wall/rust => 38ms (2177) (avg:0.017455212771892548)
/obj/screen/parallax_layer/layer_2 => 38ms (186) (avg:0.20430107414722443)
/obj/item/storage/belt/utility/full/engi => 35ms (365) (avg:0.095890410244464874)
/obj/effect/decal/cleanable/dirt => 34ms (4212) (avg:0.0080721750855445862)
/obj/item/gun/ballistic/automatic/smg22 => 33ms (681) (avg:0.048458151519298553)
/turf/closed/mineral/iron => 26ms (3175) (avg:0.0081889759749174118)
/obj/item/weldingtool/largetank => 22ms (386) (avg:0.056994818150997162)
/turf/closed/wall/f13/store => 21ms (1303) (avg:0.016116654500365257)
/obj/machinery/light/small/built => 21ms (704) (avg:0.029829544946551323)
/turf/closed/wall/rust => 18ms (2520) (avg:0.0071428571827709675)
/obj/screen/sprintbutton => 17ms (409) (avg:0.041564792394638062)
/obj/effect/decal/cleanable/blood/gibs => 16ms (948) (avg:0.016877636313438416)
/turf/closed/mineral/lead => 15ms (1179) (avg:0.01272264588624239)
/turf/closed/indestructible/riveted => 14ms (2661) (avg:0.0052611799910664558)
/obj/machinery/door/airlock/science/glass => 14ms (78) (avg:0.17948718369007111)
/obj/item/weldingtool => 13ms (220) (avg:0.059090908616781235)
/obj/structure/table/reinforced => 12ms (754) (avg:0.015915120020508766)
/turf/closed/wall/f13/ruins => 11ms (1119) (avg:0.0098302057012915611)
/turf/closed/wall/f13/supermart => 11ms (878) (avg:0.012528473511338234)
/obj/machinery/door/airlock/public/glass => 11ms (70) (avg:0.15714286267757416)
/obj/machinery/light => 10ms (937) (avg:0.010672358796000481)
/mob/dead/observer => 10ms (138) (avg:0.072463765740394592)
/turf/open/space/transit => 9ms (1644) (avg:0.0054744523949921131)
/obj/machinery/light/small => 9ms (890) (avg:0.010112359188497066)
/turf/closed/mineral/silver => 9ms (806) (avg:0.011166253127157688)
/obj/structure/closet => 9ms (508) (avg:0.017716536298394203)
/obj/machinery/door/airlock/medical => 9ms (144) (avg:0.0625)
/obj/screen/parallax_layer/layer_3 => 9ms (63) (avg:0.1428571492433548)
/turf/closed/wall/r_wall => 8ms (895) (avg:0.0089385472238063812)
/obj/item/gun/ballistic/automatic/assault_carbine => 8ms (216) (avg:0.037037037312984467)
/obj/machinery/door/airlock/command => 8ms (113) (avg:0.070796459913253784)
/turf/closed/wall/r_wall/f13vault => 7ms (1373) (avg:0.0050983247347176075)
/obj/item/gun/ballistic/automatic/greasegun => 7ms (108) (avg:0.064814813435077667)
/obj/item/weldingtool/hugetank => 7ms (88) (avg:0.079545453190803528)
/obj/machinery/door/airlock/vault => 7ms (78) (avg:0.089743591845035553)
/obj/machinery/door/airlock => 7ms (67) (avg:0.10447761416435242)
/obj/structure/table/wood => 6ms (758) (avg:0.0079155676066875458)
/turf/open/floor/carpet/black => 6ms (522) (avg:0.01149425283074379)
/obj/structure/barricade/sandbags => 6ms (229) (avg:0.026200873777270317)
/obj/machinery/door/airlock/glass_large => 6ms (74) (avg:0.081081077456474304)
/obj/item/stack/ore/iron => 6ms (55) (avg:0.10909090936183929)
/turf/closed/wall/f13/wood/interior => 6ms (18) (avg:0.3333333432674408)
/turf/closed/mineral/plasma => 5ms (1214) (avg:0.0041186162270605564)
/turf/closed/mineral/titanium => 5ms (615) (avg:0.0081300809979438782)
/obj/structure/table => 5ms (610) (avg:0.0081967208534479141)
/turf/closed/mineral/uranium => 5ms (459) (avg:0.010893246158957481)
/obj/structure/table/wood/settler => 5ms (259) (avg:0.019305018708109856)
/obj/effect/decal/cleanable/blood/drip => 5ms (223) (avg:0.022421523928642273)
/obj/screen/radial/slice => 5ms (181) (avg:0.027624309062957764)
/obj/item/gun/energy/laser/pistol => 5ms (164) (avg:0.030487805604934692)
/obj/screen/zone_sel => 5ms (116) (avg:0.043103449046611786)
/turf/closed/wall => 5ms (108) (avg:0.046296294778585434)
/obj/item/gun/energy/laser/aer14 => 5ms (100) (avg:0.05000000074505806)
/turf/closed/mineral/gold => 4ms (541) (avg:0.0073937154375016689)
/turf/closed/wall/mineral/titanium => 4ms (317) (avg:0.012618296779692173)
/turf/closed/indestructible/riveted/boss => 4ms (266) (avg:0.015037594363093376)
/turf/open/floor/carpet => 4ms (259) (avg:0.015444015152752399)
/obj/screen/movable/action_button/hide_toggle => 4ms (168) (avg:0.02380952425301075)
/obj/item/reagent_containers/blood/random => 4ms (163) (avg:0.024539876729249954)
/obj/screen/combattoggle => 4ms (118) (avg:0.033898305147886276)
/turf/open/floor/plasteel/f13/vault_floor/misc/vaultrust => 4ms (100) (avg:0.039999999105930328)
/obj/item/pda => 4ms (95) (avg:0.042105264961719513)
/obj/item/storage/belt/utility/chief/full => 4ms (43) (avg:0.093023255467414856)
/obj/item/stack/ore/glass => 4ms (20) (avg:0.20000000298023224)
/turf/open/floor/plasteel/dark => 3ms (254) (avg:0.011811023578047752)
/obj/structure/closet/crate/bin => 3ms (220) (avg:0.013636363670229912)
/turf/closed/indestructible/f13vaultrusted => 3ms (192) (avg:0.015625)
/turf/closed/mineral/bscrystal => 3ms (170) (avg:0.017647059634327888)
/obj/item/gun/energy/laser/plasma/glock/extended => 3ms (167) (avg:0.017964072525501251)
/obj/structure/lattice => 3ms (121) (avg:0.024793388321995735)
/mob/living/silicon/robot => 3ms (71) (avg:0.042253520339727402)
/obj/machinery/door/airlock/freezer => 3ms (67) (avg:0.044776119291782379)
/obj/structure/window/fulltile/house => 3ms (56) (avg:0.0535714291036129)
/obj/item/clothing/under/f13/recon => 3ms (37) (avg:0.081081077456474304)
/obj/machinery/shower => 3ms (17) (avg:0.17647059261798859)
/obj/item/gun/energy/laser/plasma/glock => 3ms (15) (avg:0.20000000298023224)
/obj/machinery/door/airlock/engineering => 3ms (10) (avg:0.30000001192092896)
/turf/closed/mineral/diamond => 2ms (287) (avg:0.0069686411879956722)
/obj/effect/decal/cleanable/blood/gibs/core => 2ms (234) (avg:0.0085470089688897133)
/obj/structure/closet/cabinet => 2ms (191) (avg:0.010471204295754433)
/turf/closed/indestructible => 2ms (168) (avg:0.011904762126505375)
/obj/item/bodypart/r_arm => 2ms (133) (avg:0.015037594363093376)
/obj/item/gun/ballistic/automatic/toy/unrestricted => 2ms (111) (avg:0.018018018454313278)
/turf/closed/indestructible/fakeglass => 2ms (108) (avg:0.018518518656492233)
/turf/closed/wall/r_wall/syndicate => 2ms (97) (avg:0.020618556067347527)
/turf/open/floor/holofloor/carpet => 2ms (87) (avg:0.022988505661487579)
/obj/item/screwdriver => 2ms (86) (avg:0.023255813866853714)
/obj/item/reagent_containers/glass/beaker/large => 2ms (71) (avg:0.028169013559818268)
/obj/machinery/power/smes/engineering => 2ms (62) (avg:0.032258063554763794)
/obj/machinery/door/airlock/wood => 2ms (50) (avg:0.039999999105930328)
/obj/item/gun/energy/laser/plasma => 2ms (45) (avg:0.04444444552063942)
/obj/structure/closet/secure_closet => 2ms (42) (avg:0.0476190485060215)
/obj/structure/table/glass => 2ms (38) (avg:0.052631579339504242)
/obj/item/reagent_containers/syringe => 2ms (31) (avg:0.064516127109527588)
/obj/item/gun/ballistic/automatic/pistol/deagle => 2ms (25) (avg:0.079999998211860657)
/obj/machinery/door/airlock/mining => 2ms (19) (avg:0.10526315867900848)
